0 20 1086 4973 9667 10263 6956 3742 1971 1051 560 293 187 384 894 1173 906 521 356 346 374 383 352 289 221 151 80 38 38 56 75 106 133 124 78 11 53 92 116 141 171 218 287 345 354 309 258 255 291 296 233 177 220 233 180 154 152 145 142 180 270 326 311 241
0 8 64 186 289 289 222 162 115 65 27 33 54 110 201 225 150 72 114 209 244 194 141 149 180 209 214 201 186 175 155 114 85 80 57 32 8 19 19 28 31 33 37 86 142 163 146 122 105 79 45 30 24 20 18 41 74 105 120 116 90 46 56 106
0 3 29 121 233 246 186 152 135 116 92 61 31 75 197 283 233 143 172 226 246 215 135 93 178 248 273 276 279 255 193 120 68 73 97 94 67 38 43 43 44 55 45 33 95 174 228 229 198 180 186 210 243 272 269 217 147 102 79 44 46 47 33 22
0 1 32 169 347 395 306 209 141 86 48 22 18 85 191 285 343 423 479 456 365 247 132 42 42 42 21 36 76 101 104 93 63 42 44 61 69 77 93 86 29 65 138 169 149 165 217 235 195 117 13 145 308 391 354 254 158 91 55 32 11 49 58 75
